?Name,?version,?wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,?>bug
prop-3,236,4,1,0,47,108,6,0,47,1,1.0,1302,0.0,0,0.0,0.333333333,0,0,321.25,1,0.75,0
prop-3,236,1,5,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
prop-3,236,4,1,0,51,122,6,0,51,1,1.0,1365,0.0,0,0.0,0.333333333,0,0,336.75,1,0.75,0
prop-3,236,2,3,0,1,10,1,0,1,1,1.0,138,0.0,0,0.966666667,0.666666667,1,1,67.0,1,0.5,0
prop-3,236,4,1,0,45,111,6,0,45,1,1.0,1247,0.0,0,0.0,0.333333333,0,0,307.5,1,0.75,0
prop-3,236,2,6,0,1,3,1,0,1,1,2.0,7,0.0,0,0.990654206,1.0,1,2,2.5,1,0.5,0
prop-3,236,4,1,0,36,82,6,0,36,1,1.0,674,0.0,0,0.0,0.333333333,0,0,165.25,1,0.75,0
prop-3,236,1,6,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
prop-3,236,4,2,0,5,8,2,2,4,1,0.666666667,30,1.0,1,0.7857142859999999,0.5,1,1,6.0,1,0.75,0
prop-3,236,4,4,0,12,43,4,0,12,4,0.666666667,258,1.0,0,0.9647058820000001,0.5,0,0,62.5,8,2.5,0
prop-3,236,3,6,0,1,6,3,0,1,2,2.0,44,0.0,0,0.981481481,1.0,1,2,13.66666667,1,0.6667,0
prop-3,236,7,1,0,10,46,3,3,7,4,0.8611111109999999,284,0.833333333,0,0.0,0.5,0,0,38.71428571,3,1.5714,0
prop-3,236,6,2,0,15,54,13,0,15,5,0.9,394,0.5,0,0.826086957,0.36666666700000006,2,2,64.33333333,4,1.1667,0
prop-3,236,3,6,0,1,6,3,0,1,2,2.0,49,0.0,0,0.981481481,1.0,1,2,15.33333333,1,0.6667,0
prop-3,236,3,6,0,1,6,3,0,1,2,2.0,24,0.0,0,0.981481481,1.0,1,2,7.0,1,0.6667,0
prop-3,236,3,5,1,13,15,0,2,12,2,0.5,54,1.0,0,0.978021978,0.46666666700000003,2,2,16.33333333,1,0.6667,0
prop-3,236,2,3,0,1,10,1,0,1,1,1.0,112,0.0,0,0.966666667,0.666666667,1,1,54.0,1,0.5,0
prop-3,236,1,5,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
prop-3,236,7,1,0,6,74,17,1,6,2,0.75,568,0.666666667,1,0.0,0.27777777800000003,0,0,79.28571429,3,1.1429,0
prop-3,236,4,1,0,41,95,6,0,41,1,1.0,746,0.0,0,0.0,0.333333333,0,0,182.75,1,0.75,0
prop-3,236,3,6,0,1,6,3,0,1,2,2.0,59,0.0,0,0.981481481,1.0,1,2,18.66666667,1,0.6667,0
prop-3,236,4,2,0,4,6,0,2,3,1,0.333333333,23,1.0,0,0.7857142859999999,0.41666666700000005,1,1,4.5,1,0.75,0
prop-3,236,2,6,0,1,3,1,0,1,1,2.0,7,0.0,0,0.990654206,1.0,1,2,2.5,1,0.5,0
prop-3,236,4,1,0,43,116,6,0,43,1,1.0,961,0.0,0,0.0,0.333333333,0,0,235.75,1,0.75,0
prop-3,236,4,1,0,59,154,6,1,58,1,1.0,1603,0.0,0,0.0,0.333333333,0,0,395.25,1,0.75,0
prop-3,236,12,2,0,37,123,54,0,37,7,0.9808612440000001,1122,0.684210526,0,0.655172414,0.181818182,2,2,90.91666667,20,3.8333,0
prop-3,236,3,4,0,10,22,1,0,10,3,0.5,124,1.0,0,0.976190476,0.5,0,0,39.33333333,1,0.6667,0
prop-3,236,2,6,0,17,22,1,0,17,2,1.0,110,1.0,0,0.9890109890000001,0.666666667,2,2,53.5,8,4.0,0
prop-3,236,4,5,0,1,9,6,0,1,1,2.0,35,0.0,0,0.9552238809999999,1.0,3,4,7.75,1,0.75,0
prop-3,236,4,1,0,56,134,6,1,55,1,1.0,1347,0.0,0,0.0,0.333333333,0,0,332.0,1,0.75,0
prop-3,236,6,6,0,5,13,15,0,5,2,2.0,44,0.0,0,0.954954955,0.583333333,2,3,6.333333333,1,0.8333,0
prop-3,236,11,2,0,30,83,21,2,30,6,0.838461538,612,0.615384615,1,0.583333333,0.345454545,0,0,53.45454545,8,3.0,0
prop-3,236,2,4,0,10,15,1,0,10,2,2.0,55,0.0,0,0.9879518070000001,0.666666667,0,0,26.0,1,0.5,0
prop-3,236,3,6,0,1,5,3,0,1,1,2.0,11,0.0,0,0.981481481,1.0,1,2,2.666666667,1,0.6667,0
prop-3,236,4,4,0,2,14,6,0,2,1,1.0,137,0.0,0,0.916666667,0.375,1,2,32.75,1,0.75,0
prop-3,236,2,6,0,1,3,1,0,1,1,2.0,7,0.0,0,0.990654206,1.0,1,2,2.5,1,0.5,0
prop-3,236,3,6,0,1,5,3,0,1,1,2.0,11,0.0,0,0.981481481,1.0,1,2,2.666666667,1,0.6667,0
prop-3,236,2,6,0,1,3,1,0,1,1,2.0,7,0.0,0,0.990654206,1.0,1,2,2.5,1,0.5,0
prop-3,236,10,1,0,48,42,25,48,0,10,0.111111111,301,0.0,0,0.0,0.4,0,0,29.0,3,1.8,0
prop-3,236,3,5,0,18,32,3,0,18,1,1.0,128,0.333333333,0,0.97752809,0.46666666700000003,2,3,40.66666667,4,2.3333,0
prop-3,236,4,4,0,2,24,6,0,2,1,1.0,201,0.0,0,0.916666667,0.375,1,2,48.75,1,0.75,0
prop-3,236,2,6,0,3,32,0,2,2,1,0.75,126,1.0,1,1.0,1.0,0,0,60.0,0,0.0,0
prop-3,236,4,5,0,1,9,6,0,1,1,2.0,35,0.0,0,0.9552238809999999,1.0,3,4,7.75,1,0.75,0
prop-3,236,4,4,0,2,15,6,0,2,1,1.0,161,0.0,0,0.916666667,0.375,1,2,38.75,1,0.75,0
prop-3,236,2,6,0,1,3,1,0,1,1,2.0,7,0.0,0,0.989473684,1.0,1,1,2.5,1,0.5,0
prop-3,236,2,6,0,1,3,1,0,1,1,2.0,7,0.0,0,0.990654206,1.0,1,2,2.5,1,0.5,0
prop-3,245,3,3,0,16,18,1,0,16,2,0.833333333,105,1.0,0,0.857142857,0.6,1,1,33.0,11,3.6667,0
prop-3,245,3,3,2,17,16,3,2,15,2,2.0,115,0.0,0,0.75,0.46666666700000003,1,1,37.33333333,3,1.3333,0
prop-3,245,2,4,0,15,16,1,0,15,2,2.0,103,0.0,0,0.8888888890000001,0.666666667,2,2,50.5,1,0.5,0
prop-3,245,2,3,0,13,7,1,0,13,2,2.0,37,0.0,0,0.857142857,0.6,1,1,17.5,1,0.5,0
prop-3,245,5,6,0,9,15,8,0,9,1,1.0,46,0.0,0,0.9117647059999999,0.5,3,5,7.6,1,0.6,0
prop-3,245,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
prop-3,245,2,4,0,8,5,1,0,8,2,2.0,20,0.0,0,0.9,0.666666667,1,1,9.0,3,1.5,0
prop-3,245,7,5,0,25,32,15,0,25,3,0.944444444,139,0.0,0,0.8275862070000001,0.611111111,3,3,18.42857143,1,0.7143,0
prop-3,245,7,5,0,26,33,15,0,26,3,0.944444444,137,0.0,0,0.8275862070000001,0.611111111,3,3,18.14285714,1,0.7143,0
prop-3,245,6,6,0,17,28,13,0,17,1,1.0,108,0.0,0,0.875,0.6,3,5,16.5,1,0.6667,0
prop-3,245,3,2,0,16,27,1,0,16,2,0.833333333,114,0.333333333,0,0.8,0.75,1,1,36.0,4,1.3333,0
prop-3,245,6,5,0,12,19,9,0,12,2,0.933333333,75,0.0,0,0.857142857,0.6,3,3,11.0,1,0.6667,0
prop-3,245,8,5,0,24,30,16,0,24,3,0.904761905,103,0.0,0,0.8,0.457142857,3,4,11.5,1,0.75,0
prop-3,245,7,4,0,22,34,7,2,20,5,0.933333333,171,0.0,0,0.807692308,0.611111111,3,4,22.71428571,2,0.8571,0
prop-3,245,2,3,0,23,17,1,0,23,2,2.0,104,0.0,0,0.857142857,0.6,1,1,51.0,6,3.0,0
prop-3,245,2,3,0,8,9,1,0,8,2,2.0,41,0.0,0,0.857142857,0.625,1,1,19.5,4,2.0,0
prop-3,245,2,4,0,34,37,1,0,34,2,2.0,198,0.0,0,0.923076923,0.625,1,1,98.0,1,0.5,0
prop-3,245,9,1,0,13,18,4,12,1,6,0.625,115,1.0,0,0.0,0.7777777779999999,0,0,11.44444444,2,1.2222,0
prop-3,245,2,3,0,14,14,1,0,14,2,2.0,38,0.0,0,0.958333333,0.666666667,2,2,18.0,1,0.5,0
prop-3,245,2,1,0,11,19,1,4,7,1,2.0,53,0.0,0,0.0,0.5,0,0,25.0,1,0.5,0
prop-3,245,2,3,0,34,36,1,0,34,2,2.0,151,0.0,0,0.857142857,0.6,1,1,74.5,6,3.0,0
prop-3,245,2,3,0,28,23,1,0,28,2,2.0,163,0.0,0,0.857142857,0.6,1,1,80.5,13,6.5,0
prop-3,245,10,5,0,21,55,29,3,18,6,0.9,406,0.5,0,0.757575758,0.42222222200000004,3,5,38.6,4,1.2,0
prop-3,245,2,4,0,21,18,1,0,21,2,2.0,74,0.0,0,0.923076923,0.625,1,1,36.0,1,0.5,0
prop-3,245,2,3,0,17,12,1,0,17,2,2.0,76,0.0,0,0.857142857,0.6,1,1,37.0,2,1.0,0
prop-3,245,4,4,0,4,6,6,0,4,1,2.0,18,0.0,0,0.8125,0.5625,2,3,3.5,2,1.0,0
prop-3,245,2,3,0,10,9,1,0,10,2,2.0,30,0.0,0,0.857142857,0.6,1,1,14.0,3,1.5,0
prop-3,245,5,5,0,15,17,4,0,15,1,0.916666667,64,0.0,0,0.8888888890000001,0.666666667,2,3,11.2,1,0.6,0
prop-3,245,9,5,0,14,20,36,1,13,2,1.041666667,70,0.0,0,0.8444444440000001,0.4,3,6,6.444444444,2,0.8889,0
prop-3,245,2,4,0,24,18,1,0,24,2,2.0,71,0.0,0,0.923076923,0.625,1,1,34.5,1,0.5,0
prop-3,245,2,4,0,15,14,1,0,15,2,2.0,63,0.0,0,0.8888888890000001,0.666666667,2,2,30.5,1,0.5,0
prop-3,245,5,5,0,12,17,4,0,12,1,0.916666667,61,0.0,0,0.8888888890000001,0.666666667,2,3,10.6,1,0.6,0
prop-3,245,2,1,0,9,15,1,1,8,1,2.0,52,0.0,0,0.0,0.5,0,0,25.0,1,0.5,0
prop-3,245,7,4,0,14,20,9,3,11,5,0.933333333,132,0.0,0,0.8,0.611111111,2,3,17.14285714,2,0.8571,0
prop-3,245,5,4,0,13,24,10,0,13,3,2.0,85,0.0,0,0.7333333329999999,0.48,2,3,16.0,3,1.2,0
prop-3,245,2,5,0,9,7,1,0,9,2,2.0,31,0.0,0,0.923076923,0.666666667,0,0,14.5,4,2.0,0
prop-3,245,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.916666667,1.0,1,1,2.5,1,0.5,0
prop-3,245,2,3,0,10,9,1,0,10,2,2.0,34,0.0,0,0.857142857,0.666666667,1,1,16.0,2,1.0,0
prop-3,245,2,3,0,11,9,1,0,11,2,2.0,45,0.0,0,0.857142857,0.625,1,1,21.5,5,2.5,0
prop-3,245,7,2,2,18,46,19,2,16,2,0.958333333,190,0.25,0,0.791666667,0.5,0,0,25.57142857,4,1.1429,0
prop-3,245,3,4,0,7,7,3,0,7,1,2.0,19,0.0,0,0.8666666670000001,0.666666667,2,2,5.333333333,1,0.6667,0
prop-3,245,6,6,6,15,26,15,7,8,2,1.2,89,1.0,0,0.852941176,0.4,2,2,13.66666667,3,1.1667,0
prop-3,245,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.916666667,1.0,1,1,2.5,1,0.5,0
prop-3,245,2,3,0,17,16,1,0,17,2,2.0,68,0.0,0,0.833333333,0.666666667,2,2,33.0,1,0.5,0
prop-3,245,6,5,0,24,31,9,0,24,2,0.933333333,119,0.0,0,0.857142857,0.666666667,2,3,18.33333333,1,0.6667,0
prop-3,245,3,4,0,4,10,3,0,4,2,1.0,35,0.5,0,0.9714285709999999,0.666666667,0,0,10.0,1,0.3333,0
prop-3,245,2,3,0,13,10,1,0,13,2,2.0,29,0.0,0,0.857142857,0.6,1,1,13.5,1,0.5,0
prop-3,245,2,3,0,18,14,1,0,18,2,2.0,108,0.0,0,0.857142857,0.6,1,1,53.0,1,0.5,0
prop-3,245,5,5,0,10,14,8,0,10,2,1.0,51,0.0,0,0.8888888890000001,0.5,2,2,8.6,1,0.6,0
prop-3,245,4,3,0,9,16,6,0,9,2,2.0,67,0.0,0,0.75,0.4375,1,3,15.75,1,0.75,0
prop-3,245,5,7,0,9,15,8,0,9,1,1.0,49,0.0,0,0.9189189190000001,0.5,4,6,8.2,1,0.6,0
prop-3,245,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
prop-3,245,2,4,0,20,24,1,0,20,2,2.0,113,0.0,0,0.9,0.666666667,2,2,55.5,7,3.5,0
prop-3,245,5,2,2,13,15,10,2,11,4,1.0,54,0.0,0,0.571428571,0.5,1,1,9.4,1,0.6,0
prop-3,245,3,1,0,10,27,3,0,10,3,1.0,121,0.0,0,0.0,0.5,0,0,39.0,6,2.3333,0
prop-3,245,3,1,0,7,22,3,0,7,3,1.25,94,0.0,0,0.0,0.666666667,0,0,29.66666667,2,1.0,0
prop-3,245,1,1,0,1,5,0,0,1,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
prop-3,245,2,1,0,14,33,1,0,14,2,1.75,235,0.0,0,0.0,0.625,0,0,114.5,18,9.0,0
prop-3,245,7,4,0,17,26,7,3,14,5,0.875,166,0.0,0,0.807692308,0.611111111,3,4,22.14285714,2,0.8571,0
prop-3,245,2,4,0,17,16,1,0,17,2,2.0,101,1.0,0,0.923076923,0.625,1,1,47.0,1,0.5,0
prop-3,245,2,4,0,17,19,1,0,17,2,2.0,169,0.0,0,0.8888888890000001,0.666666667,2,2,83.5,1,0.5,0
prop-3,245,2,3,0,13,10,1,0,13,2,2.0,30,0.0,0,0.857142857,0.6,1,1,14.0,3,1.5,0
prop-3,245,9,5,0,23,35,24,0,23,4,0.916666667,149,0.0,0,0.774193548,0.425,3,4,15.22222222,3,1.0,0
prop-3,245,2,3,1,5,4,1,1,4,2,2.0,10,0.0,0,0.9523809520000001,0.666666667,1,1,4.0,1,0.5,0
prop-3,245,3,2,0,14,36,1,0,14,2,1.0,167,0.333333333,0,0.95,0.75,0,0,52.66666667,5,1.6667,0
prop-3,245,5,6,0,9,14,8,0,9,1,1.0,46,0.0,0,0.9032258059999999,0.5,3,5,7.6,1,0.6,0
prop-3,245,0,1,0,0,0,0,0,0,0,2.0,200,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-3,245,1,1,0,0,5,0,0,0,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
prop-3,245,1,1,0,1,5,0,0,1,0,2.0,67,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
prop-3,245,5,1,0,15,72,10,1,14,5,1.071428571,402,0.0,0,0.0,0.46666666700000003,0,0,78.0,7,4.4,0
prop-3,245,3,1,0,8,31,3,0,8,3,1.166666667,147,0.0,0,0.0,0.666666667,0,0,47.0,3,1.3333,0
prop-3,245,3,1,0,7,21,3,0,7,3,1.25,91,0.0,0,0.0,0.666666667,0,0,28.66666667,2,1.0,0
prop-3,245,1,1,0,1,5,0,0,1,0,2.0,90,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
prop-3,245,3,1,0,9,30,3,0,9,2,1.125,203,0.0,0,0.0,0.46666666700000003,0,0,65.33333333,8,4.0,0
prop-3,245,1,1,0,0,5,0,0,0,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
prop-3,245,1,1,0,0,5,0,0,0,0,2.0,41,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
prop-3,245,26,3,0,10,55,199,0,10,22,0.877142857,627,0.428571429,0,0.684931507,0.170940171,3,18,22.57692308,17,2.6538,0
prop-3,245,1,1,0,1,5,0,0,1,0,2.0,21,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
prop-3,245,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
prop-3,245,2,1,0,9,24,1,0,9,2,1.5,113,0.0,0,0.0,0.625,0,0,54.5,6,3.0,0
prop-3,245,2,4,0,16,15,1,0,16,2,2.0,70,0.0,0,0.8888888890000001,0.666666667,2,2,34.0,1,0.5,0
prop-3,245,2,3,0,13,14,1,0,13,2,2.0,51,0.0,0,0.857142857,0.666666667,1,1,24.5,2,1.0,0
prop-3,245,2,3,0,20,17,1,0,20,2,2.0,65,0.0,0,0.857142857,0.6,1,1,31.5,1,0.5,0
prop-3,245,6,4,0,14,22,9,1,13,4,0.95,103,0.0,0,0.857142857,0.666666667,3,5,15.5,1,0.6667,0
prop-3,245,7,4,0,15,21,21,0,15,4,1.023809524,142,0.28571428600000004,0,0.864864865,0.444444444,1,3,18.28571429,4,1.4286,0
prop-3,245,4,1,0,6,12,4,3,3,2,0.833333333,44,0.0,0,0.0,0.333333333,0,0,9.5,1,0.5,0
prop-3,245,4,1,0,30,59,6,0,30,1,1.0,573,0.0,0,0.0,0.3125,0,0,140.0,1,0.75,0
prop-3,245,2,3,0,18,25,1,0,18,2,1.0,102,0.0,0,0.857142857,0.6,2,2,49.5,6,3.0,0
prop-3,245,4,5,9,46,50,0,9,37,2,0.5555555560000001,223,0.666666667,0,0.9285714290000001,0.7777777779999999,4,4,54.0,5,1.5,0
prop-3,245,2,3,0,13,7,1,0,13,2,2.0,37,0.0,0,0.857142857,0.6,1,1,17.5,1,0.5,0
prop-3,245,8,5,0,18,25,16,0,18,2,0.904761905,113,0.0,0,0.7777777779999999,0.428571429,3,6,12.75,4,1.125,0
prop-3,245,2,3,0,16,16,1,0,16,2,2.0,63,0.0,0,0.857142857,0.6,1,1,30.5,6,3.0,0
prop-3,245,2,3,1,3,7,1,1,2,1,1.0,25,0.5,0,1.0,1.0,0,0,10.5,0,0.0,0
prop-3,245,4,3,0,13,28,0,0,13,2,0.666666667,364,0.111111111,0,0.9,0.533333333,0,0,87.75,3,1.0,0
prop-3,245,3,3,0,7,9,3,0,7,3,2.0,31,0.0,0,0.75,0.583333333,1,1,9.333333332999999,1,0.6667,2
prop-3,245,4,4,0,7,13,6,0,7,1,1.0,46,0.0,0,0.8125,0.5625,2,3,10.25,3,1.5,0
prop-3,245,4,1,0,2,6,2,1,1,2,0.666666667,30,1.0,0,0.0,0.333333333,0,0,6.0,2,1.0,1
prop-3,245,7,3,0,9,18,17,0,9,5,0.958333333,88,0.0,0,0.8,0.611111111,2,3,11.0,2,0.8571,0
prop-3,245,5,5,0,6,12,4,0,6,1,0.916666667,46,0.0,0,0.8888888890000001,0.666666667,2,3,7.6,1,0.6,0
prop-3,245,2,3,0,7,8,1,0,7,2,2.0,22,0.0,0,0.857142857,0.625,1,1,10.0,1,0.5,0
prop-3,245,5,1,0,10,30,2,2,8,3,0.6875,126,0.5,0,0.0,0.583333333,0,0,23.4,4,1.2,0
prop-3,245,1,3,1,2,2,0,1,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
prop-3,245,6,5,1,14,24,9,4,10,5,0.933333333,124,0.333333333,0,0.857142857,0.533333333,3,3,19.16666667,2,0.8333,0
prop-3,245,4,5,0,26,68,4,0,26,1,1.0,362,0.0,0,0.923076923,0.5555555560000001,2,2,88.75,1,0.5,0
prop-3,245,2,3,0,11,10,1,0,11,2,2.0,28,0.0,0,0.857142857,0.6,1,1,13.0,2,1.0,0
prop-3,245,2,3,0,20,17,1,0,20,2,2.0,65,0.0,0,0.857142857,0.6,1,1,31.5,1,0.5,0
prop-3,245,2,3,0,13,12,1,0,13,2,2.0,69,0.0,0,0.857142857,0.6,1,1,33.5,5,2.5,0
prop-3,245,3,3,0,13,25,1,0,13,2,0.833333333,161,0.333333333,0,0.947368421,0.625,0,0,51.66666667,9,3.0,0
prop-3,245,7,6,0,20,31,15,0,20,2,0.944444444,122,0.0,0,0.848484848,0.5555555560000001,3,7,16.0,1,0.7143,0
prop-3,245,9,6,0,7,17,36,0,7,1,2.0,46,0.0,0,0.939130435,0.625,2,3,4.1111111110000005,1,0.7778,0
prop-3,245,5,5,0,14,22,8,0,14,2,1.0,71,0.0,0,0.8888888890000001,0.4,3,3,12.6,3,1.0,0
prop-3,245,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.8888888890000001,1.0,1,1,2.5,1,0.5,0
prop-3,245,2,3,0,19,25,1,0,19,2,1.0,140,0.0,0,0.857142857,0.6,1,1,68.5,9,4.5,0
prop-3,245,2,3,0,15,12,1,0,15,2,2.0,60,0.0,0,0.857142857,0.6,1,1,29.0,2,1.0,0
prop-3,245,4,3,0,21,31,4,0,21,2,0.8888888890000001,126,0.0,0,0.818181818,0.5,1,2,29.75,1,0.5,0
prop-3,245,2,4,0,23,30,1,0,23,2,2.0,266,0.0,0,0.923076923,0.625,2,2,132.0,1,0.5,0
prop-3,245,2,3,0,39,30,1,0,39,2,2.0,400,0.0,0,0.857142857,0.6,1,1,199.0,36,18.0,0
prop-3,245,4,3,0,5,17,4,0,5,3,0.8888888890000001,69,0.333333333,0,0.9285714290000001,0.666666667,1,2,15.5,3,1.0,0
prop-3,245,4,3,0,5,17,4,0,5,3,0.8888888890000001,69,0.333333333,0,0.9285714290000001,0.666666667,1,2,15.5,3,1.0,0
prop-3,245,7,5,0,19,68,7,1,18,5,0.833333333,433,0.0,0,0.814814815,0.611111111,3,3,60.28571429,2,0.8571,2
prop-3,245,6,4,0,15,19,15,0,15,4,1.033333333,123,0.333333333,0,0.8888888890000001,0.46666666700000003,1,2,18.5,4,1.3333,0
prop-3,245,2,2,0,10,28,1,0,10,2,1.0,160,0.0,0,0.95,0.75,0,0,77.0,5,2.5,0
prop-3,245,3,3,0,15,20,3,0,15,2,2.0,85,0.0,0,0.75,0.444444444,1,1,27.33333333,6,3.3333,0
prop-3,245,2,3,0,7,8,1,0,7,2,2.0,22,0.0,0,0.857142857,0.625,1,1,10.0,1,0.5,0
prop-3,245,13,3,0,11,32,72,4,7,13,0.979166667,167,0.166666667,0,0.8196721309999999,0.384615385,0,0,10.92307692,2,1.0,0
prop-3,245,3,3,0,24,30,3,0,24,2,2.0,188,0.0,0,0.75,0.428571429,1,1,61.66666667,5,2.0,0
prop-3,245,3,1,0,6,12,3,0,6,2,1.0,40,0.5,0,0.0,0.666666667,0,0,11.66666667,1,0.3333,0
prop-3,245,1,4,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
prop-3,245,5,5,0,16,28,4,0,16,1,0.916666667,152,0.0,0,0.8888888890000001,0.666666667,2,3,28.8,1,0.6,0
prop-3,245,4,4,0,28,36,4,0,28,3,0.7857142859999999,379,0.7142857140000001,0,0.857142857,0.4,1,1,90.25,2,0.75,0
prop-3,245,11,5,0,47,87,23,5,42,9,0.875,619,0.0,0,0.8,0.7666666670000001,4,10,54.90909091,2,0.9091,0
prop-3,245,7,5,0,16,25,15,0,16,1,0.944444444,77,0.0,0,0.838709677,0.611111111,3,6,9.571428571,1,0.7143,1
prop-3,245,7,3,0,9,18,17,0,9,5,0.958333333,88,0.0,0,0.8,0.611111111,2,3,11.0,2,0.8571,0
prop-3,245,7,5,0,22,28,9,0,22,2,0.8888888890000001,108,0.0,0,0.8275862070000001,0.7222222220000001,2,3,14.0,1,0.7143,0
prop-3,245,4,3,0,7,17,6,0,7,2,2.0,81,0.0,0,0.666666667,0.5,1,1,19.25,4,2.0,0
prop-3,245,2,3,0,9,10,1,0,9,2,2.0,28,0.0,0,0.958333333,0.666666667,2,2,13.0,1,0.5,0
prop-3,245,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
prop-3,245,13,5,0,56,94,46,10,46,10,0.895833333,616,0.0,0,0.765957447,0.75,4,12,46.07692308,2,0.9231,0
prop-3,245,2,2,0,21,14,1,0,21,2,2.0,83,0.0,0,0.8,0.666666667,1,1,40.5,1,0.5,0
prop-3,245,2,3,0,10,8,1,0,10,2,2.0,20,0.0,0,0.857142857,0.6,1,1,9.0,2,1.0,0
prop-3,245,11,4,0,37,69,41,5,32,9,0.925,522,0.0,0,0.790697674,0.7666666670000001,3,9,46.09090909,2,0.9091,0
prop-3,245,7,4,0,15,23,7,1,14,5,0.875,146,0.0,0,0.807692308,0.611111111,3,4,19.28571429,2,0.8571,0
prop-3,245,4,5,0,6,11,4,0,6,1,1.0,37,0.0,0,0.923076923,0.5555555560000001,2,2,7.5,1,0.5,0
prop-3,245,5,4,0,15,37,8,0,15,4,0.95,175,0.2,0,0.925,0.75,1,1,33.0,4,1.4,0
prop-3,245,5,3,0,27,46,10,0,27,2,1.0,223,0.0,0,0.6,0.311111111,1,1,43.4,12,4.0,0
prop-3,245,2,3,0,14,18,1,0,14,2,2.0,75,0.0,0,0.857142857,0.6,1,1,36.5,3,1.5,0
prop-3,245,2,2,0,7,15,1,0,7,2,2.0,63,0.0,0,0.8,0.666666667,1,1,30.5,1,0.5,0
prop-3,245,7,5,0,23,29,9,0,23,2,0.8888888890000001,110,0.0,0,0.8275862070000001,0.46666666700000003,3,4,14.28571429,3,1.0,0
prop-3,245,7,4,0,17,25,7,3,14,5,0.875,153,0.0,0,0.807692308,0.611111111,3,4,20.28571429,2,0.8571,0
prop-3,245,10,1,0,72,35,43,60,12,5,0.8888888890000001,182,0.0,0,0.0,0.14285714300000002,0,0,16.8,4,1.7,0
prop-3,245,2,3,0,17,12,1,0,17,2,2.0,51,0.0,0,0.857142857,0.6,1,1,24.5,2,1.0,0
prop-3,245,2,3,0,13,18,1,0,13,2,2.0,53,1.0,0,0.857142857,0.625,2,2,25.0,5,2.5,0
prop-3,245,2,3,0,14,20,1,0,14,2,1.333333333,154,0.333333333,0,0.958333333,0.666666667,2,2,74.5,1,0.5,0
prop-3,245,7,4,0,11,18,21,0,11,4,1.023809524,120,0.28571428600000004,0,0.864864865,0.444444444,1,2,15.14285714,4,1.2857,0
prop-3,245,2,3,1,5,4,1,1,4,2,2.0,10,0.0,0,0.9523809520000001,0.666666667,1,1,4.0,1,0.5,0
prop-3,245,2,3,0,12,9,1,0,12,2,2.0,36,0.0,0,0.857142857,0.6,1,1,17.0,2,1.0,0
prop-3,245,4,3,0,16,38,2,0,16,1,0.933333333,346,0.2,0,0.9285714290000001,0.666666667,2,3,84.25,14,5.0,0
prop-3,245,8,5,0,19,36,8,0,19,1,0.857142857,183,0.0,0,0.8125,0.7142857140000001,3,7,21.5,1,0.75,0
prop-3,245,8,4,0,21,39,6,1,20,6,0.857142857,306,0.0,0,0.85,0.666666667,3,5,36.75,2,0.875,0
prop-3,245,6,4,0,13,23,7,1,12,4,0.9,119,0.0,0,0.894736842,0.533333333,3,6,18.16666667,2,0.8333,0
prop-3,245,2,2,0,23,17,1,0,23,2,2.0,59,0.0,0,0.8,0.666666667,1,1,28.5,1,0.5,0
prop-3,245,2,3,0,17,11,1,0,17,2,2.0,53,0.0,0,0.857142857,0.6,1,1,25.5,1,0.5,0
prop-3,245,2,3,0,6,6,1,0,6,2,2.0,17,0.0,0,0.857142857,0.6,1,1,7.5,1,0.5,0
prop-3,245,26,5,0,82,203,267,28,54,11,0.9359999999999999,2098,0.0,0,0.47826087,0.29600000000000004,3,3,79.5,6,1.2308,2
